match_name,date,player_name,odds_decimal
Liverpool v Brighton,1765638000,Alexis Mac Allister,3.04
Liverpool v Brighton,1765638000,Calvin Ramsay,3.72
Liverpool v Brighton,1765638000,Ibrahima Konate,3.92
Liverpool v Brighton,1765638000,Joe Gomez,3.94
Liverpool v Brighton,1765638000,Wataru Endo,3.18
Liverpool v Brighton,1765638000,Andy Robertson,4.6
Liverpool v Brighton,1765638000,Curtis Jones,4.65
Liverpool v Brighton,1765638000,Dominik Szoboszlai,4.25
Liverpool v Brighton,1765638000,Federico Chiesa,4.65
Liverpool v Brighton,1765638000,Kaide Gordon,4.8
Liverpool v Brighton,1765638000,Milos Kerkez,4.0
Liverpool v Brighton,1765638000,Rio Ngumoha,4.85
Liverpool v Brighton,1765638000,Ryan Gravenberch,4.3
Liverpool v Brighton,1765638000,Trey Nyoni,4.95
Liverpool v Brighton,1765638000,Virgil van Dijk,4.95
Liverpool v Brighton,1765638000,Florian Wirtz,5.9
Liverpool v Brighton,1765638000,Hugo Ekitike,5.3
Liverpool v Brighton,1765638000,Alexander Isak,7.3
Liverpool v Brighton,1765638000,Mats Wieffer,2.92
Liverpool v Brighton,1765638000,Carlos Baleba,3.3
Liverpool v Brighton,1765638000,Diego Coppola,3.92
Liverpool v Brighton,1765638000,Diego Gomez,3.98
Liverpool v Brighton,1765638000,Jan Paul van Hecke,3.86
Liverpool v Brighton,1765638000,Yankuba Minteh,3.44
Liverpool v Brighton,1765638000,Yasin Ayari,3.96
Liverpool v Brighton,1765638000,Brajan Gruda,4.6
Liverpool v Brighton,1765638000,Charalampos Kostoulas,4.7
Liverpool v Brighton,1765638000,Ferdi Kadioglu,4.05
Liverpool v Brighton,1765638000,Joe Knight,4.35
Liverpool v Brighton,1765638000,Joel Veltman,4.1
Liverpool v Brighton,1765638000,Lewis Dunk,4.6
Liverpool v Brighton,1765638000,Maxim De Cuyper,4.25
Liverpool v Brighton,1765638000,Olivier Boscagli,4.55
Liverpool v Brighton,1765638000,Tom Watson,4.35
Liverpool v Brighton,1765638000,Jack Hinshelwood,5.0
Liverpool v Brighton,1765638000,Georginio Rutter,6.05
Liverpool v Brighton,1765638000,Danny Welbeck,7.2
Liverpool v Brighton,1765638000,Kaoru Mitoma,7.3
Chelsea v Everton,1765638000,Andrey Santos,3.66
Chelsea v Everton,1765638000,Facundo Buonanotte,3.84
Chelsea v Everton,1765638000,Josh Acheampong,3.68
Chelsea v Everton,1765638000,Malo Gusto,3.36
Chelsea v Everton,1765638000,Marc Cucurella,3.76
Chelsea v Everton,1765638000,Wesley Fofana,3.9
Chelsea v Everton,1765638000,Enzo Fernandez,4.5
Chelsea v Everton,1765638000,Estevao,4.95
Chelsea v Everton,1765638000,Jorrel Hato,4.1
Chelsea v Everton,1765638000,Marc Guiu,4.85
Chelsea v Everton,1765638000,Pedro Neto,4.45
Chelsea v Everton,1765638000,Tyrique George,4.4
Chelsea v Everton,1765638000,Alejandro Garnacho,5.25
Chelsea v Everton,1765638000,Benoit Badiashile,5.3
Chelsea v Everton,1765638000,Cole Palmer,5.65
Chelsea v Everton,1765638000,Jamie Gittens,5.2
Chelsea v Everton,1765638000,Joao Pedro,5.75
Chelsea v Everton,1765638000,Reece James,5.05
Chelsea v Everton,1765638000,Tosin Adarabioyo,5.2
Chelsea v Everton,1765638000,Trevoh Chalobah,5.1
Chelsea v Everton,1765638000,Idrissa Gueye,2.99
Chelsea v Everton,1765638000,Michael Keane,2.98
Chelsea v Everton,1765638000,Tim Iroegbunam,2.98
Chelsea v Everton,1765638000,Adam Aznou,3.88
Chelsea v Everton,1765638000,Charly Alcaraz,3.16
Chelsea v Everton,1765638000,Jack Grealish,3.88
Chelsea v Everton,1765638000,James Garner,3.54
Chelsea v Everton,1765638000,James Tarkowski,3.38
Chelsea v Everton,1765638000,Nathan Patterson,3.9
Chelsea v Everton,1765638000,Reece Welch,3.58
Chelsea v Everton,1765638000,Tyler Dibling,3.92
Chelsea v Everton,1765638000,Vitalii Mykolenko,3.76
Chelsea v Everton,1765638000,Jake O'Brien,4.0
Chelsea v Everton,1765638000,Kiernan Dewsbury-Hall,4.25
Chelsea v Everton,1765638000,Thierno Barry,4.0
Chelsea v Everton,1765638000,Beto,5.45
Chelsea v Everton,1765638000,Dwight McNeil,5.6
Chelsea v Everton,1765638000,Iliman Ndiaye,5.35
Burnley v Fulham,1765647000,Ashley Barnes,3.98
Burnley v Fulham,1765647000,Quilindschy Hartman,3.96
Burnley v Fulham,1765647000,Florentino,4.05
Burnley v Fulham,1765647000,Hjalmar Ekdal,4.9
Burnley v Fulham,1765647000,Joe Worrall,4.05
Burnley v Fulham,1765647000,Josh Cullen,4.2
Burnley v Fulham,1765647000,Josh Laurent,4.0
Burnley v Fulham,1765647000,Lesley Ugochukwu,4.75
Burnley v Fulham,1765647000,Lyle Foster,4.45
Burnley v Fulham,1765647000,Oliver Sonne,4.55
Burnley v Fulham,1765647000,Zian Flemming,4.15
Burnley v Fulham,1765647000,Axel Tuanzebe,5.15
Burnley v Fulham,1765647000,Loum Tchaouna,5.15
Burnley v Fulham,1765647000,Marcus Edwards,5.2
Burnley v Fulham,1765647000,Maxime Esteve,5.6
Burnley v Fulham,1765647000,Mike Tresor,5.5
Burnley v Fulham,1765647000,Jaidon Anthony,6.2
Burnley v Fulham,1765647000,Armando Broja,7.3
Burnley v Fulham,1765647000,Jacob Bruun Larsen,7.7
Burnley v Fulham,1765647000,Sander Berge,3.98
Burnley v Fulham,1765647000,Sasa Lukic,3.08
Burnley v Fulham,1765647000,Harrison Reed,4.3
Burnley v Fulham,1765647000,Harry Wilson,4.95
Burnley v Fulham,1765647000,Issa Diop,4.45
Burnley v Fulham,1765647000,Joachim Andersen,4.65
Burnley v Fulham,1765647000,Josh King,4.4
Burnley v Fulham,1765647000,Kenny Tete,4.25
Burnley v Fulham,1765647000,Kevin,4.35
Burnley v Fulham,1765647000,Adama Traore,5.3
Burnley v Fulham,1765647000,Calvin Bassey,5.6
Burnley v Fulham,1765647000,Jonah Kusi-Asare,5.0
Burnley v Fulham,1765647000,Jorge Cuenca,5.25
Burnley v Fulham,1765647000,Raul Jimenez,5.2
Burnley v Fulham,1765647000,Ryan Sessegnon,5.4
Burnley v Fulham,1765647000,Samuel Chukwueze,5.35
Burnley v Fulham,1765647000,Timothy Castagne,5.05
Burnley v Fulham,1765647000,Tom Cairney,5.05
Burnley v Fulham,1765647000,Emile Smith Rowe,7.7
Burnley v Fulham,1765647000,Alex Iwobi,9.8
Arsenal v Wolves,1765656000,Christian Norgaard,4.1
Arsenal v Wolves,1765656000,Martin Zubimendi,4.7
Arsenal v Wolves,1765656000,Mikel Merino,4.7
Arsenal v Wolves,1765656000,Piero Hincapie,4.35
Arsenal v Wolves,1765656000,Ben White,5.65
Arsenal v Wolves,1765656000,Declan Rice,5.4
Arsenal v Wolves,1765656000,Gabriel Jesus,5.15
Arsenal v Wolves,1765656000,Jurrien Timber,5.5
Arsenal v Wolves,1765656000,Myles Lewis-Skelly,5.2
Arsenal v Wolves,1765656000,Bukayo Saka,6.25
Arsenal v Wolves,1765656000,Ethan Nwaneri,6.95
Arsenal v Wolves,1765656000,Viktor Gyokeres,6.1
Arsenal v Wolves,1765656000,Gabriel Martinelli,7.3
Arsenal v Wolves,1765656000,Martin Odegaard,7.1
Arsenal v Wolves,1765656000,William Saliba,7.0
Arsenal v Wolves,1765656000,Eberechi Eze,8.7
Arsenal v Wolves,1765656000,Leandro Trossard,8.1
Arsenal v Wolves,1765656000,Noni Madueke,9.1
Arsenal v Wolves,1765656000,David Moller Wolfe,2.95
Arsenal v Wolves,1765656000,Ladislav Krejci,2.91
Arsenal v Wolves,1765656000,Marshall Munetsi,2.95
Arsenal v Wolves,1765656000,Yerson Mosquera,2.97
Arsenal v Wolves,1765656000,Andre,3.32
Arsenal v Wolves,1765656000,Emmanuel Agbadou,3.52
Arsenal v Wolves,1765656000,Fer Lopez,3.86
Arsenal v Wolves,1765656000,Jhon Arias,3.24
Arsenal v Wolves,1765656000,Joao Gomes,3.02
Arsenal v Wolves,1765656000,Tawanda Chirewa,3.94
Arsenal v Wolves,1765656000,Hugo Bueno,4.95
Arsenal v Wolves,1765656000,Jackson Tchatchoua,4.3
Arsenal v Wolves,1765656000,Jean-Ricner Bellegarde,4.6
Arsenal v Wolves,1765656000,Ki-Jana Hoever,4.0
Arsenal v Wolves,1765656000,Mateus Mane,4.05
Arsenal v Wolves,1765656000,Matt Doherty,4.8
Arsenal v Wolves,1765656000,Santiago Bueno,4.35
Arsenal v Wolves,1765656000,Tolu Arokodare,4.65
Arsenal v Wolves,1765656000,Toti Gomes,4.5
Arsenal v Wolves,1765656000,Hwang Hee-Chan,5.2
Arsenal v Wolves,1765656000,Jorgen Strand Larsen,5.55
Nottm Forest v Tottenham,1765720800,Douglas Luiz,3.48
Nottm Forest v Tottenham,1765720800,Elliot Anderson,3.28
Nottm Forest v Tottenham,1765720800,Ibrahim Sangare,3.44
Nottm Forest v Tottenham,1765720800,Igor Jesus,3.62
Nottm Forest v Tottenham,1765720800,Morato,3.88
Nottm Forest v Tottenham,1765720800,Morgan Gibbs-White,3.18
Nottm Forest v Tottenham,1765720800,Neco Williams,3.68
Nottm Forest v Tottenham,1765720800,Nicolas Dominguez,3.06
Nottm Forest v Tottenham,1765720800,Ryan Yates,3.36
Nottm Forest v Tottenham,1765720800,Dan Ndoye,4.25
Nottm Forest v Tottenham,1765720800,Jair Cunha,4.05
Nottm Forest v Tottenham,1765720800,Murillo,4.35
Nottm Forest v Tottenham,1765720800,Nicolo Savona,4.6
Nottm Forest v Tottenham,1765720800,Nikola Milenkovic,4.05
Nottm Forest v Tottenham,1765720800,Oleksandr Zinchenko,4.3
Nottm Forest v Tottenham,1765720800,Omari Hutchinson,4.65
Nottm Forest v Tottenham,1765720800,Willy Boly,4.6
Nottm Forest v Tottenham,1765720800,Zach Abbott,4.35
Nottm Forest v Tottenham,1765720800,Arnaud Kalimuendo,5.85
Nottm Forest v Tottenham,1765720800,Dilane Bakwa,5.25
Nottm Forest v Tottenham,1765720800,James McAtee,5.75
Nottm Forest v Tottenham,1765720800,Taiwo Awoniyi,6.75
Nottm Forest v Tottenham,1765720800,Callum Hudson-Odoi,7.0
Nottm Forest v Tottenham,1765720800,Cristian Romero,2.56
Nottm Forest v Tottenham,1765720800,Joao Palhinha,2.43
Nottm Forest v Tottenham,1765720800,Pedro Porro,2.58
Nottm Forest v Tottenham,1765720800,Rodrigo Bentancur,2.64
Nottm Forest v Tottenham,1765720800,Ben Davies,3.14
Nottm Forest v Tottenham,1765720800,Djed Spence,3.12
Nottm Forest v Tottenham,1765720800,Kevin Danso,3.32
Nottm Forest v Tottenham,1765720800,Lucas Bergvall,3.18
Nottm Forest v Tottenham,1765720800,Mathys Tel,3.62
Nottm Forest v Tottenham,1765720800,Micky van de Ven,3.82
Nottm Forest v Tottenham,1765720800,Pape Matar Sarr,3.0
Nottm Forest v Tottenham,1765720800,Richarlison,3.96
Nottm Forest v Tottenham,1765720800,Archie Gray,4.5
Nottm Forest v Tottenham,1765720800,Brennan Johnson,4.05
Nottm Forest v Tottenham,1765720800,Mohammed Kudus,4.65
Nottm Forest v Tottenham,1765720800,Radu Dragusin,4.3
Nottm Forest v Tottenham,1765720800,Xavi Simons,4.05
Nottm Forest v Tottenham,1765720800,Wilson Odobert,5.35
Nottm Forest v Tottenham,1765720800,Randal Kolo Muani,6.15
Crystal Palace v Man City,1765720800,Jefferson Lerma,2.94
Crystal Palace v Man City,1765720800,Will Hughes,2.84
Crystal Palace v Man City,1765720800,Chadi Riad,3.84
Crystal Palace v Man City,1765720800,Christantus Uche,3.16
Crystal Palace v Man City,1765720800,Eddie Nketiah,3.54
Crystal Palace v Man City,1765720800,Kaden Rodney,3.72
Crystal Palace v Man City,1765720800,Nathaniel Clyne,3.2
Crystal Palace v Man City,1765720800,Rio Cardines,3.96
Crystal Palace v Man City,1765720800,Romain Esse,3.56
Crystal Palace v Man City,1765720800,Yeremy Pino,3.58
Crystal Palace v Man City,1765720800,Adam Wharton,4.3
Crystal Palace v Man City,1765720800,Borna Sosa,4.85
Crystal Palace v Man City,1765720800,Daichi Kamada,4.25
Crystal Palace v Man City,1765720800,Jaydee Canvot,4.2
Crystal Palace v Man City,1765720800,Justin Devenny,4.25
Crystal Palace v Man City,1765720800,Marc Guehi,4.55
Crystal Palace v Man City,1765720800,Maxence Lacroix,4.0
Crystal Palace v Man City,1765720800,Chris Richards,5.05
Crystal Palace v Man City,1765720800,Jean-Philippe Mateta,5.0
Crystal Palace v Man City,1765720800,Tyrick Mitchell,5.0
Crystal Palace v Man City,1765720800,Matheus Nunes,2.92
Crystal Palace v Man City,1765720800,Bernardo Silva,3.3
Crystal Palace v Man City,1765720800,Nico Gonzalez,3.02
Crystal Palace v Man City,1765720800,Rico Lewis,3.76
Crystal Palace v Man City,1765720800,Abdukodir Khusanov,4.1
Crystal Palace v Man City,1765720800,Jeremy Doku,4.75
Crystal Palace v Man City,1765720800,Nathan Ake,4.45
Crystal Palace v Man City,1765720800,Nico O'Reilly,4.45
Crystal Palace v Man City,1765720800,Omar Marmoush,4.55
Crystal Palace v Man City,1765720800,Oscar Bobb,4.95
Crystal Palace v Man City,1765720800,Phil Foden,4.75
Crystal Palace v Man City,1765720800,Rayan Ait-Nouri,4.1
Crystal Palace v Man City,1765720800,Rayan Cherki,4.95
Crystal Palace v Man City,1765720800,Ruben Dias,4.05
Crystal Palace v Man City,1765720800,Savinho,4.55
Crystal Palace v Man City,1765720800,Tijjani Reijnders,4.45
Crystal Palace v Man City,1765720800,John Stones,5.25
Crystal Palace v Man City,1765720800,Josko Gvardiol,5.25
Crystal Palace v Man City,1765720800,Erling Haaland,6.1
Sunderland v Newcastle,1765720800,Arthur Masuaku,2.67
Sunderland v Newcastle,1765720800,Dan Ballard,2.91
Sunderland v Newcastle,1765720800,Dan Neil,2.77
Sunderland v Newcastle,1765720800,Dennis Cirkin,2.4
Sunderland v Newcastle,1765720800,Granit Xhaka,2.49
Sunderland v Newcastle,1765720800,Leo Hjelde,2.65
Sunderland v Newcastle,1765720800,Lutsharel Geertruida,2.49
Sunderland v Newcastle,1765720800,Noah Sadiki,2.57
Sunderland v Newcastle,1765720800,Reinildo Mandava,2.38
Sunderland v Newcastle,1765720800,Bertrand Traore,3.98
Sunderland v Newcastle,1765720800,Brian Brobbey,3.28
Sunderland v Newcastle,1765720800,Chemsdine Talbi,3.88
Sunderland v Newcastle,1765720800,Chris Rigg,3.48
Sunderland v Newcastle,1765720800,Enzo Le Fee,3.34
Sunderland v Newcastle,1765720800,Nordi Mukiele,3.66
Sunderland v Newcastle,1765720800,Omar Alderete,3.1
Sunderland v Newcastle,1765720800,Romaine Mundle,3.48
Sunderland v Newcastle,1765720800,Trai Hume,3.18
Sunderland v Newcastle,1765720800,Wilson Isidor,3.06
Sunderland v Newcastle,1765720800,Simon Adingra,4.1
Sunderland v Newcastle,1765720800,Eliezer Mayenda,6.65
Sunderland v Newcastle,1765720800,Bruno Guimaraes,2.99
Sunderland v Newcastle,1765720800,Dan Burn,2.78
Sunderland v Newcastle,1765720800,Joelinton,2.36
Sunderland v Newcastle,1765720800,Alex Murphy,3.64
Sunderland v Newcastle,1765720800,Anthony Gordon,3.4
Sunderland v Newcastle,1765720800,Fabian Schar,3.22
Sunderland v Newcastle,1765720800,Jacob Murphy,3.88
Sunderland v Newcastle,1765720800,Jacob Ramsey,3.52
Sunderland v Newcastle,1765720800,Joe Willock,3.4
Sunderland v Newcastle,1765720800,Malick Thiaw,3.64
Sunderland v Newcastle,1765720800,Nick Woltemade,3.96
Sunderland v Newcastle,1765720800,Sandro Tonali,3.2
Sunderland v Newcastle,1765720800,Sean Neave,3.88
Sunderland v Newcastle,1765720800,Sven Botman,3.88
Sunderland v Newcastle,1765720800,Lewis Hall,4.6
Sunderland v Newcastle,1765720800,Lewis Miley,4.2
Sunderland v Newcastle,1765720800,Yoane Wissa,4.4
Sunderland v Newcastle,1765720800,Tino Livramento,5.5
Sunderland v Newcastle,1765720800,Anthony Elanga,6.4
Sunderland v Newcastle,1765720800,Harvey Barnes,6.35
West Ham v Aston Villa,1765720800,El Hadji Malick Diouf,2.99
West Ham v Aston Villa,1765720800,Guido Rodriguez,2.82
West Ham v Aston Villa,1765720800,Igor Julio,2.9
West Ham v Aston Villa,1765720800,Lucas Paqueta,2.54
West Ham v Aston Villa,1765720800,Andy Irving,3.56
West Ham v Aston Villa,1765720800,Callum Marshall,3.48
West Ham v Aston Villa,1765720800,Crysencio Summerville,3.3
West Ham v Aston Villa,1765720800,Ezra Mayers,3.54
West Ham v Aston Villa,1765720800,Jean-Clair Todibo,3.2
West Ham v Aston Villa,1765720800,Konstantinos Mavropanos,3.52
West Ham v Aston Villa,1765720800,Mateus Fernandes,3.94
West Ham v Aston Villa,1765720800,Soungoutou Magassa,3.28
West Ham v Aston Villa,1765720800,Tomas Soucek,3.26
West Ham v Aston Villa,1765720800,Aaron Wan-Bissaka,4.05
West Ham v Aston Villa,1765720800,Callum Wilson,4.35
West Ham v Aston Villa,1765720800,Freddie Potts,4.15
West Ham v Aston Villa,1765720800,George Earthy,4.05
West Ham v Aston Villa,1765720800,Kyle Walker-Peters,4.5
West Ham v Aston Villa,1765720800,Luis Guilherme,4.3
West Ham v Aston Villa,1765720800,Maximilian Kilman,4.8
West Ham v Aston Villa,1765720800,Niclas Fullkrug,6.1
West Ham v Aston Villa,1765720800,Jarrod Bowen,7.7
West Ham v Aston Villa,1765720800,Ian Maatsen,3.62
West Ham v Aston Villa,1765720800,Amadou Onana,4.05
West Ham v Aston Villa,1765720800,Andres Garcia,4.5
West Ham v Aston Villa,1765720800,Boubacar Kamara,4.05
West Ham v Aston Villa,1765720800,Emiliano Buendia,4.7
West Ham v Aston Villa,1765720800,John McGinn,4.05
West Ham v Aston Villa,1765720800,Lamare Bogarde,4.65
West Ham v Aston Villa,1765720800,Lucas Digne,4.5
West Ham v Aston Villa,1765720800,Matty Cash,4.05
West Ham v Aston Villa,1765720800,Morgan Rogers,4.9
West Ham v Aston Villa,1765720800,Youri Tielemans,4.2
West Ham v Aston Villa,1765720800,Pau Torres,5.65
West Ham v Aston Villa,1765720800,Victor Lindelof,5.4
West Ham v Aston Villa,1765720800,Evann Guessand,6.05
West Ham v Aston Villa,1765720800,Ezri Konsa,6.8
West Ham v Aston Villa,1765720800,Harvey Elliott,6.2
West Ham v Aston Villa,1765720800,Donyell Malen,7.2
West Ham v Aston Villa,1765720800,Jadon Sancho,7.4
West Ham v Aston Villa,1765720800,Ollie Watkins,10.3
Brentford v Leeds,1765729800,Aaron Hickey,3.6
Brentford v Leeds,1765729800,Frank Onyeka,3.48
Brentford v Leeds,1765729800,Igor Thiago,3.7
Brentford v Leeds,1765729800,Michael Kayode,3.16
Brentford v Leeds,1765729800,Vitaly Janelt,3.38
Brentford v Leeds,1765729800,Dango Ouattara,4.95
Brentford v Leeds,1765729800,Jordan Henderson,4.35
Brentford v Leeds,1765729800,Keane Lewis-Potter,4.65
Brentford v Leeds,1765729800,Kristoffer Ajer,4.95
Brentford v Leeds,1765729800,Yehor Yarmoliuk,4.45
Brentford v Leeds,1765729800,Ethan Pinnock,5.55
Brentford v Leeds,1765729800,Mathias Jensen,5.15
Brentford v Leeds,1765729800,Mikkel Damsgaard,5.55
Brentford v Leeds,1765729800,Nathan Collins,5.55
Brentford v Leeds,1765729800,Reiss Nelson,5.05
Brentford v Leeds,1765729800,Rico Henry,5.35
Brentford v Leeds,1765729800,Sepp van den Berg,5.3
Brentford v Leeds,1765729800,Ethan Ampadu,2.83
Brentford v Leeds,1765729800,Jaka Bijol,2.91
Brentford v Leeds,1765729800,Jayden Bogle,2.96
Brentford v Leeds,1765729800,Anton Stach,3.34
Brentford v Leeds,1765729800,Ao Tanaka,3.86
Brentford v Leeds,1765729800,Ilia Gruev,3.22
Brentford v Leeds,1765729800,Lukas Nmecha,3.24
Brentford v Leeds,1765729800,Sam Byram,3.7
Brentford v Leeds,1765729800,Sebastiaan Bornauw,3.32
Brentford v Leeds,1765729800,Wilfried Gnonto,3.04
Brentford v Leeds,1765729800,Gabriel Gudmundsson,4.45
Brentford v Leeds,1765729800,James Justin,4.1
Brentford v Leeds,1765729800,Joe Rodon,4.15
Brentford v Leeds,1765729800,Pascal Struijk,4.8
Brentford v Leeds,1765729800,Dominic Calvert-Lewin,5.85
Brentford v Leeds,1765729800,Joel Piroe,5.45
Brentford v Leeds,1765729800,Noah Okafor,5.15
Brentford v Leeds,1765729800,Jack Harrison,6.4
Brentford v Leeds,1765729800,Brenden Aaronson,7.2
Man Utd v Bournemouth,1765828800,Ayden Heaven,3.52
Man Utd v Bournemouth,1765828800,Bruno Fernandes,3.56
Man Utd v Bournemouth,1765828800,Casemiro,3.04
Man Utd v Bournemouth,1765828800,Diego Leon,3.9
Man Utd v Bournemouth,1765828800,Lisandro Martinez,3.72
Man Utd v Bournemouth,1765828800,Luke Shaw,3.12
Man Utd v Bournemouth,1765828800,Manuel Ugarte,3.08
Man Utd v Bournemouth,1765828800,Mason Mount,3.64
Man Utd v Bournemouth,1765828800,Tyrell Malacia,3.66
Man Utd v Bournemouth,1765828800,Amad Diallo,4.9
Man Utd v Bournemouth,1765828800,Diogo Dalot,4.4
Man Utd v Bournemouth,1765828800,Kobbie Mainoo,4.0
Man Utd v Bournemouth,1765828800,Matheus Cunha,4.15
Man Utd v Bournemouth,1765828800,Noussair Mazraoui,4.75
Man Utd v Bournemouth,1765828800,Patrick Dorgu,4.1
Man Utd v Bournemouth,1765828800,Benjamin Sesko,5.5
Man Utd v Bournemouth,1765828800,Bryan Mbeumo,5.1
Man Utd v Bournemouth,1765828800,Joshua Zirkzee,5.65
Man Utd v Bournemouth,1765828800,Leny Yoro,5.45
Man Utd v Bournemouth,1765828800,Adam Smith,2.98
Man Utd v Bournemouth,1765828800,Alex Jimenez,2.72
Man Utd v Bournemouth,1765828800,Alex Scott,2.48
Man Utd v Bournemouth,1765828800,Amine Adli,2.84
Man Utd v Bournemouth,1765828800,Julian Araujo,2.94
Man Utd v Bournemouth,1765828800,Tyler Adams,2.75
Man Utd v Bournemouth,1765828800,Adrien Truffert,3.68
Man Utd v Bournemouth,1765828800,Antoine Semenyo,3.64
Man Utd v Bournemouth,1765828800,Bafode Diakite,3.74
Man Utd v Bournemouth,1765828800,Enes Unal,3.48
Man Utd v Bournemouth,1765828800,Julio Soler,3.32
Man Utd v Bournemouth,1765828800,Junior Kroupi,3.6
Man Utd v Bournemouth,1765828800,Marcos Senesi,3.04
Man Utd v Bournemouth,1765828800,Matai Akinmboni,3.44
Man Utd v Bournemouth,1765828800,Veljko Milosavljevic,3.62
Man Utd v Bournemouth,1765828800,David Brooks,4.3
Man Utd v Bournemouth,1765828800,Evanilson,4.95
Man Utd v Bournemouth,1765828800,James Hill,4.05
Man Utd v Bournemouth,1765828800,Justin Kluivert,4.05
Man Utd v Bournemouth,1765828800,Marcus Tavernier,4.3
